marking	158	9.29539822486133e-06
promoted	158	9.29539822486133e-06
refuse	158	9.29539822486133e-06
arrives	158	9.29539822486133e-06
approximate	157	9.236566590526765e-06
archaeological	157	9.236566590526765e-06
conjugated	157	9.236566590526765e-06
juvenile	157	9.236566590526765e-06
provincial	157	9.236566590526765e-06
rear	157	9.236566590526765e-06
richer	157	9.236566590526765e-06
aerobics	157	9.236566590526765e-06
baseman	157	9.236566590526765e-06
batch	157	9.236566590526765e-06
census	157	9.236566590526765e-06
clarity	157	9.236566590526765e-06
coincidence	157	9.236566590526765e-06
counterpart	157	9.236566590526765e-06
cysteine	157	9.236566590526765e-06
fibroblast	157	9.236566590526765e-06
generating	157	9.236566590526765e-06
hurricane	157	9.236566590526765e-06
mansion	157	9.236566590526765e-06
pellet	157	9.236566590526765e-06
registration	157	9.236566590526765e-06
chd	157	9.236566590526765e-06
drudge	157	9.236566590526765e-06
expos	157	9.236566590526765e-06
lloyd	157	9.236566590526765e-06
madeira	157	9.236566590526765e-06
pierre	157	9.236566590526765e-06
rudolph	157	9.236566590526765e-06
ta	157	9.236566590526765e-06
timelies	157	9.236566590526765e-06
vcr	157	9.236566590526765e-06
vi	157	9.236566590526765e-06
ceos	157	9.236566590526765e-06
comics	157	9.236566590526765e-06
dangers	157	9.236566590526765e-06
gays	157	9.236566590526765e-06
hrs	157	9.236566590526765e-06
socks	157	9.236566590526765e-06
sums	157	9.236566590526765e-06
steadily	157	9.236566590526765e-06
restrict	157	9.236566590526765e-06
tolerate	157	9.236566590526765e-06
baking	157	9.236566590526765e-06
kissing	157	9.236566590526765e-06
weighing	157	9.236566590526765e-06
winding	157	9.236566590526765e-06
honored	157	9.236566590526765e-06
imported	157	9.236566590526765e-06
adorable	156	9.1777349561922e-06
compact	156	9.1777349561922e-06
conflicting	156	9.1777349561922e-06
deliberate	156	9.1777349561922e-06
hydrophobic	156	9.1777349561922e-06
intravenous	156	9.1777349561922e-06
ranking	156	9.1777349561922e-06
wholesale	156	9.1777349561922e-06
creativity	156	9.1777349561922e-06
decay	156	9.1777349561922e-06
jungle	156	9.1777349561922e-06
motorcycle	156	9.1777349561922e-06
norm	156	9.1777349561922e-06
outlook	156	9.1777349561922e-06
precedent	156	9.1777349561922e-06
purity	156	9.1777349561922e-06
ventricular	156	9.1777349561922e-06
wilderness	156	9.1777349561922e-06
aviv	156	9.1777349561922e-06
bio	156	9.1777349561922e-06
debra	156	9.1777349561922e-06
dowd	156	9.1777349561922e-06
easter	156	9.1777349561922e-06
julia	156	9.1777349561922e-06
levin	156	9.1777349561922e-06
miramax	156	9.1777349561922e-06
pfizer	156	9.1777349561922e-06
ridge	156	9.1777349561922e-06
rumsfeld	156	9.1777349561922e-06
zealand	156	9.1777349561922e-06
dances	156	9.1777349561922e-06
icons	156	9.1777349561922e-06
testis	156	9.1777349561922e-06
nt	156	9.1777349561922e-06
compensate	156	9.1777349561922e-06
illustrate	156	9.1777349561922e-06
shook	156	9.1777349561922e-06
needing	156	9.1777349561922e-06
permitting	156	9.1777349561922e-06
stimulating	156	9.1777349561922e-06
cleaned	156	9.1777349561922e-06
bipartisan	155	9.118903321857634e-06
fic	155	9.118903321857634e-06
fragile	155	9.118903321857634e-06
literal	155	9.118903321857634e-06
logistic	155	9.118903321857634e-06
sore	155	9.118903321857634e-06
autonomy	155	9.118903321857634e-06
charter	155	9.118903321857634e-06
digestion	155	9.118903321857634e-06
elephant	155	9.118903321857634e-06
impulse	155	9.118903321857634e-06
insider	155	9.118903321857634e-06
lining	155	9.118903321857634e-06
menopause	155	9.118903321857634e-06
predominant	155	9.118903321857634e-06
regret	155	9.118903321857634e-06
rewatch	155	9.118903321857634e-06
skinny	155	9.118903321857634e-06
sword	155	9.118903321857634e-06
textile	155	9.118903321857634e-06
waterfront	155	9.118903321857634e-06
cdk	155	9.118903321857634e-06
chl	155	9.118903321857634e-06
cuomo	155	9.118903321857634e-06
florence	155	9.118903321857634e-06
les	155	9.118903321857634e-06
npr	155	9.118903321857634e-06
omg	155	9.118903321857634e-06
ple	155	9.118903321857634e-06
rockefeller	155	9.118903321857634e-06
rupert	155	9.118903321857634e-06
tcr	155	9.118903321857634e-06
vermont	155	9.118903321857634e-06
wgs	155	9.118903321857634e-06
nazis	155	9.118903321857634e-06
mines	155	9.118903321857634e-06
pollutants	155	9.118903321857634e-06
utilities	155	9.118903321857634e-06
markedly	155	9.118903321857634e-06
stain	155	9.118903321857634e-06
differing	155	9.118903321857634e-06
overlooking	155	9.118903321857634e-06
operated	155	9.118903321857634e-06
rendered	155	9.118903321857634e-06
rolled	155	9.118903321857634e-06
thrilled	155	9.118903321857634e-06
generates	155	9.118903321857634e-06
gastric	154	9.06007168752307e-06
patriotic	154	9.06007168752307e-06
rigid	154	9.06007168752307e-06
hardest	154	9.06007168752307e-06
aureus	154	9.06007168752307e-06
backbone	154	9.06007168752307e-06
courtroom	154	9.06007168752307e-06
cure	154	9.06007168752307e-06
doesn	154	9.06007168752307e-06
dome	154	9.06007168752307e-06
elimination	154	9.06007168752307e-06
fool	154	9.06007168752307e-06
grip	154	9.06007168752307e-06
ink	154	9.06007168752307e-06
jeez	154	9.06007168752307e-06
receipt	154	9.06007168752307e-06
shelf	154	9.06007168752307e-06
snap	154	9.06007168752307e-06
spray	154	9.06007168752307e-06
baptist	154	9.06007168752307e-06
inspector	154	9.06007168752307e-06
jamie	154	9.06007168752307e-06
jiang	154	9.06007168752307e-06
kathleen	154	9.06007168752307e-06
kyoto	154	9.06007168752307e-06
rudy	154	9.06007168752307e-06
serena	154	9.06007168752307e-06
spielberg	154	9.06007168752307e-06
taf	154	9.06007168752307e-06
achievements	154	9.06007168752307e-06
duplications	154	9.06007168752307e-06
exhibitions	154	9.06007168752307e-06
studios	154	9.06007168752307e-06
advise	154	9.06007168752307e-06
assign	154	9.06007168752307e-06
consult	154	9.06007168752307e-06
escaped	154	9.06007168752307e-06
slipped	154	9.06007168752307e-06
stressed	154	9.06007168752307e-06
designing	154	9.06007168752307e-06
genotyping	154	9.06007168752307e-06
lowering	154	9.06007168752307e-06
stretching	154	9.06007168752307e-06
wrestling	154	9.06007168752307e-06
absorbed	154	9.06007168752307e-06
rooted	154	9.06007168752307e-06
succeeded	154	9.06007168752307e-06
alcoholic	153	9.001240053188504e-06
foolish	153	9.001240053188504e-06
sacrificed	153	9.001240053188504e-06
fleet	153	9.001240053188504e-06
fur	153	9.001240053188504e-06
hockey	153	9.001240053188504e-06
horizon	153	9.001240053188504e-06
rheumatoid	153	9.001240053188504e-06
trait	153	9.001240053188504e-06
translocation	153	9.001240053188504e-06
videotape	153	9.001240053188504e-06
voucher	153	9.001240053188504e-06
currie	153	9.001240053188504e-06
damon	153	9.001240053188504e-06
fatima	153	9.001240053188504e-06
garcia	153	9.001240053188504e-06
lh	153	9.001240053188504e-06
rochester	153	9.001240053188504e-06
staples	153	9.001240053188504e-06
antigens	153	9.001240053188504e-06
confess	153	9.001240053188504e-06
exchanges	153	9.001240053188504e-06
farms	153	9.001240053188504e-06
fortress	153	9.001240053188504e-06
juries	153	9.001240053188504e-06
storms	153	9.001240053188504e-06
victories	153	9.001240053188504e-06
permanently	153	9.001240053188504e-06
resign	153	9.001240053188504e-06
doubled	153	9.001240053188504e-06
smiled	153	9.001240053188504e-06
celebrating	153	9.001240053188504e-06
displaying	153	9.001240053188504e-06
exercising	153	9.001240053188504e-06
sorting	153	9.001240053188504e-06
blessed	153	9.001240053188504e-06
outlined	153	9.001240053188504e-06
disastrous	152	8.942408418853938e-06
downward	152	8.942408418853938e-06
funeral	152	8.942408418853938e-06
hopeful	152	8.942408418853938e-06
incumbent	152	8.942408418853938e-06
lucrative	152	8.942408418853938e-06
nucleic	152	8.942408418853938e-06
nude	152	8.942408418853938e-06
unanimous	152	8.942408418853938e-06
beam	152	8.942408418853938e-06
bra	152	8.942408418853938e-06
brass	152	8.942408418853938e-06
catalyst	152	8.942408418853938e-06
dessert	152	8.942408418853938e-06
haircut	152	8.942408418853938e-06
obstruction	152	8.942408418853938e-06
rumor	152	8.942408418853938e-06
sponsor	152	8.942408418853938e-06
trophoblast	152	8.942408418853938e-06
bloomberg	152	8.942408418853938e-06
hoffman	152	8.942408418853938e-06
kurdish	152	8.942408418853938e-06
midwest	152	8.942408418853938e-06
mwe	152	8.942408418853938e-06
neo	152	8.942408418853938e-06
ontario	152	8.942408418853938e-06
ttt	152	8.942408418853938e-06
watcher	152	8.942408418853938e-06
coworkers	152	8.942408418853938e-06
hunters	152	8.942408418853938e-06
mitosis	152	8.942408418853938e-06
percentages	152	8.942408418853938e-06
posters	152	8.942408418853938e-06
sculptures	152	8.942408418853938e-06
stakes	152	8.942408418853938e-06
commercially	152	8.942408418853938e-06
constitutively	152	8.942408418853938e-06
destroying	152	8.942408418853938e-06
punished	152	8.942408418853938e-06
advisory	151	8.883576784519373e-06
focal	151	8.883576784519373e-06
grim	151	8.883576784519373e-06
homozygous	151	8.883576784519373e-06
immense	151	8.883576784519373e-06
journalistic	151	8.883576784519373e-06
prestigious	151	8.883576784519373e-06
substantive	151	8.883576784519373e-06
tempting	151	8.883576784519373e-06
unbelievable	151	8.883576784519373e-06
albumin	151	8.883576784519373e-06
backup	151	8.883576784519373e-06
blessing	151	8.883576784519373e-06
censure	151	8.883576784519373e-06
contention	151	8.883576784519373e-06
dive	151	8.883576784519373e-06
htm	151	8.883576784519373e-06
immature	151	8.883576784519373e-06
nostalgia	151	8.883576784519373e-06
penny	151	8.883576784519373e-06
puzzle	151	8.883576784519373e-06
slice	151	8.883576784519373e-06
supermarket	151	8.883576784519373e-06
villain	151	8.883576784519373e-06
whatnot	151	8.883576784519373e-06
carlson	151	8.883576784519373e-06
cynthia	151	8.883576784519373e-06
kissinger	151	8.883576784519373e-06
kristol	151	8.883576784519373e-06
oval	151	8.883576784519373e-06
perkins	151	8.883576784519373e-06
shanghai	151	8.883576784519373e-06
sosa	151	8.883576784519373e-06
blues	151	8.883576784519373e-06
disasters	151	8.883576784519373e-06
imports	151	8.883576784519373e-06
planners	151	8.883576784519373e-06
rebels	151	8.883576784519373e-06
rulers	151	8.883576784519373e-06
sciences	151	8.883576784519373e-06
stimuli	151	8.883576784519373e-06
inherently	151	8.883576784519373e-06
aired	151	8.883576784519373e-06
bore	151	8.883576784519373e-06
accusing	151	8.883576784519373e-06
denying	151	8.883576784519373e-06
naming	151	8.883576784519373e-06
fascinated	151	8.883576784519373e-06
preceded	151	8.883576784519373e-06
relates	151	8.883576784519373e-06
suspects	151	8.883576784519373e-06
prone	150	8.824745150184808e-06
correspondence	150	8.824745150184808e-06
oath	150	8.824745150184808e-06
parody	150	8.824745150184808e-06
ranch	150	8.824745150184808e-06
sanctuary	150	8.824745150184808e-06
spleen	150	8.824745150184808e-06
sweat	150	8.824745150184808e-06
tin	150	8.824745150184808e-06
brs	150	8.824745150184808e-06
goldman	150	8.824745150184808e-06
isikoff	150	8.824745150184808e-06
karl	150	8.824745150184808e-06
kenny	150	8.824745150184808e-06
reynolds	150	8.824745150184808e-06
whitman	150	8.824745150184808e-06
debts	150	8.824745150184808e-06
exposures	150	8.824745150184808e-06
husbands	150	8.824745150184808e-06
inmates	150	8.824745150184808e-06
palaces	150	8.824745150184808e-06
tops	150	8.824745150184808e-06
aw	150	8.824745150184808e-06
dig	150	8.824745150184808e-06
dismiss	150	8.824745150184808e-06
quantify	150	8.824745150184808e-06
fasting	150	8.824745150184808e-06
organizing	150	8.824745150184808e-06
interrupted	150	8.824745150184808e-06
antique	149	8.765913515850242e-06
meaningless	149	8.765913515850242e-06
stringent	149	8.765913515850242e-06
surrogate	149	8.765913515850242e-06
twisted	149	8.765913515850242e-06
unpleasant	149	8.765913515850242e-06
volatile	149	8.765913515850242e-06
bargaining	149	8.765913515850242e-06
exterior	149	8.765913515850242e-06
forecast	149	8.765913515850242e-06
pond	149	8.765913515850242e-06
reign	149	8.765913515850242e-06
skepticism	149	8.765913515850242e-06
spectacle	149	8.765913515850242e-06
symptom	149	8.765913515850242e-06
battalion	149	8.765913515850242e-06
carvell	149	8.765913515850242e-06
excel	149	8.765913515850242e-06
lehrer	149	8.765913515850242e-06
lit	149	8.765913515850242e-06
slobodan	149	8.765913515850242e-06
wtc	149	8.765913515850242e-06
appropriations	149	8.765913515850242e-06
hints	149	8.765913515850242e-06
inhabitants	149	8.765913515850242e-06
inserts	149	8.765913515850242e-06
malls	149	8.765913515850242e-06
periodically	149	8.765913515850242e-06
exploit	149	8.765913515850242e-06
undermine	149	8.765913515850242e-06
flawed	149	8.765913515850242e-06
inherited	149	8.765913515850242e-06
seated	149	8.765913515850242e-06
tuned	149	8.765913515850242e-06
perceive	149	8.765913515850242e-06
apt	148	8.707081881515677e-06
byzantine	148	8.707081881515677e-06
descriptive	148	8.707081881515677e-06
hooked	148	8.707081881515677e-06
passionate	148	8.707081881515677e-06
bootstrap	148	8.707081881515677e-06
breakthrough	148	8.707081881515677e-06
cabin	148	8.707081881515677e-06
copyright	148	8.707081881515677e-06
drank	148	8.707081881515677e-06
insult	148	8.707081881515677e-06
mirror	148	8.707081881515677e-06
playoff	148	8.707081881515677e-06
salesman	148	8.707081881515677e-06
velocity	148	8.707081881515677e-06
alas	148	8.707081881515677e-06
cameron	148	8.707081881515677e-06
dt	148	8.707081881515677e-06
helen	148	8.707081881515677e-06
kathy	148	8.707081881515677e-06
pbmc	148	8.707081881515677e-06
perot	148	8.707081881515677e-06
rho	148	8.707081881515677e-06
roche	148	8.707081881515677e-06
stalin	148	8.707081881515677e-06
ups	148	8.707081881515677e-06
declines	148	8.707081881515677e-06
flaws	148	8.707081881515677e-06
portraits	148	8.707081881515677e-06
protections	148	8.707081881515677e-06
seventies	148	8.707081881515677e-06
successes	148	8.707081881515677e-06
lightly	148	8.707081881515677e-06
articulate	148	8.707081881515677e-06
proving	148	8.707081881515677e-06
compromised	148	8.707081881515677e-06
framed	148	8.707081881515677e-06
modulate	148	8.707081881515677e-06
owe	148	8.707081881515677e-06
crosses	148	8.707081881515677e-06
exogenous	147	8.648250247181112e-06
simplest	147	8.648250247181112e-06
advent	147	8.648250247181112e-06
banner	147	8.648250247181112e-06
broker	147	8.648250247181112e-06
businessman	147	8.648250247181112e-06
cinema	147	8.648250247181112e-06
courthouse	147	8.648250247181112e-06
dentist	147	8.648250247181112e-06
embarrassment	147	8.648250247181112e-06
imagery	147	8.648250247181112e-06
manipulation	147	8.648250247181112e-06
messy	147	8.648250247181112e-06
nicotine	147	8.648250247181112e-06
notebook	147	8.648250247181112e-06
preview	147	8.648250247181112e-06
railroad	147	8.648250247181112e-06
synovium	147	8.648250247181112e-06
bali	147	8.648250247181112e-06
clontech	147	8.648250247181112e-06
gonzalez	147	8.648250247181112e-06
mmm	147	8.648250247181112e-06
ocp	147	8.648250247181112e-06
piazza	147	8.648250247181112e-06
supplementary	147	8.648250247181112e-06
thailand	147	8.648250247181112e-06
willis	147	8.648250247181112e-06
grams	147	8.648250247181112e-06
loops	147	8.648250247181112e-06
masters	147	8.648250247181112e-06
merchants	147	8.648250247181112e-06
pitchers	147	8.648250247181112e-06
speculate	147	8.648250247181112e-06
defended	147	8.648250247181112e-06
rescued	147	8.648250247181112e-06
transforming	147	8.648250247181112e-06
encourages	147	8.648250247181112e-06
abusive	146	8.589418612846546e-06
brazilian	146	8.589418612846546e-06
chic	146	8.589418612846546e-06
coherent	146	8.589418612846546e-06
embarrassed	146	8.589418612846546e-06
myriad	146	8.589418612846546e-06
ornate	146	8.589418612846546e-06
outright	146	8.589418612846546e-06
uncommon	146	8.589418612846546e-06
weighted	146	8.589418612846546e-06
cleaner	146	8.589418612846546e-06
alley	146	8.589418612846546e-06
borrowing	146	8.589418612846546e-06
bucket	146	8.589418612846546e-06
ensemble	146	8.589418612846546e-06
homolog	146	8.589418612846546e-06
jurisdiction	146	8.589418612846546e-06
oxide	146	8.589418612846546e-06
relaxation	146	8.589418612846546e-06
succession	146	8.589418612846546e-06
thickness	146	8.589418612846546e-06
turmoil	146	8.589418612846546e-06
gibson	146	8.589418612846546e-06
hewitt	146	8.589418612846546e-06
hs	146	8.589418612846546e-06
isabel	146	8.589418612846546e-06
luke	146	8.589418612846546e-06
martinez	146	8.589418612846546e-06
vancouver	146	8.589418612846546e-06
abortions	146	8.589418612846546e-06
cartoons	146	8.589418612846546e-06
flashes	146	8.589418612846546e-06
gestures	146	8.589418612846546e-06
guarantees	146	8.589418612846546e-06
virtues	146	8.589418612846546e-06
writings	146	8.589418612846546e-06
unexpectedly	146	8.589418612846546e-06
reproduce	146	8.589418612846546e-06
invaded	146	8.589418612846546e-06
implying	146	8.589418612846546e-06
relaxing	146	8.589418612846546e-06
stepping	146	8.589418612846546e-06
featured	146	8.589418612846546e-06
offset	146	8.589418612846546e-06
typed	146	8.589418612846546e-06
keen	145	8.53058697851198e-06
mammary	145	8.53058697851198e-06
noteworthy	145	8.53058697851198e-06
tidal	145	8.53058697851198e-06
witty	145	8.53058697851198e-06
aeruginosa	145	8.53058697851198e-06
buddy	145	8.53058697851198e-06
captain	145	8.53058697851198e-06
cuisine	145	8.53058697851198e-06
deposit	145	8.53058697851198e-06
devotion	145	8.53058697851198e-06
dominance	145	8.53058697851198e-06
driveway	145	8.53058697851198e-06
hitter	145	8.53058697851198e-06
influenza	145	8.53058697851198e-06
kindergarten	145	8.53058697851198e-06
lesion	145	8.53058697851198e-06
penicillin	145	8.53058697851198e-06
sidewalk	145	8.53058697851198e-06
trunk	145	8.53058697851198e-06
undergraduate	145	8.53058697851198e-06
apollo	145	8.53058697851198e-06
baghdad	145	8.53058697851198e-06
casa	145	8.53058697851198e-06
eddie	145	8.53058697851198e-06
lhr	145	8.53058697851198e-06
lou	145	8.53058697851198e-06
napoleon	145	8.53058697851198e-06
pge	145	8.53058697851198e-06
stern	145	8.53058697851198e-06
bahamas	145	8.53058697851198e-06
philippines	145	8.53058697851198e-06
coats	145	8.53058697851198e-06
commitments	145	8.53058697851198e-06
gloves	145	8.53058697851198e-06
grapes	145	8.53058697851198e-06
horns	145	8.53058697851198e-06
inspections	145	8.53058697851198e-06
mutagenesis	145	8.53058697851198e-06
prisons	145	8.53058697851198e-06
sponsors	145	8.53058697851198e-06
tails	145	8.53058697851198e-06
mildly	145	8.53058697851198e-06
agreeing	145	8.53058697851198e-06
evolving	145	8.53058697851198e-06
skating	145	8.53058697851198e-06
sorted	145	8.53058697851198e-06
eats	145	8.53058697851198e-06
performs	145	8.53058697851198e-06
retains	145	8.53058697851198e-06
orthologous	144	8.471755344177416e-06
redundant	144	8.471755344177416e-06
scholarly	144	8.471755344177416e-06
triple	144	8.471755344177416e-06
crappy	144	8.471755344177416e-06
paycheck	144	8.471755344177416e-06
prestige	144	8.471755344177416e-06
standpoint	144	8.471755344177416e-06
temptation	144	8.471755344177416e-06
tub	144	8.471755344177416e-06
blumenthal	144	8.471755344177416e-06
cl	144	8.471755344177416e-06
continental	144	8.471755344177416e-06
lieberman	144	8.471755344177416e-06
mohammed	144	8.471755344177416e-06
nigeria	144	8.471755344177416e-06
nr	144	8.471755344177416e-06
osr	144	8.471755344177416e-06
paradise	144	8.471755344177416e-06
wrod	144	8.471755344177416e-06
albanians	144	8.471755344177416e-06
biosynthesis	144	8.471755344177416e-06
descendants	144	8.471755344177416e-06
dolls	144	8.471755344177416e-06
monks	144	8.471755344177416e-06
neutrophils	144	8.471755344177416e-06
scripts	144	8.471755344177416e-06
summers	144	8.471755344177416e-06
uniforms	144	8.471755344177416e-06
cope	144	8.471755344177416e-06
shed	144	8.471755344177416e-06
utilize	144	8.471755344177416e-06
deserved	144	8.471755344177416e-06
proclaimed	144	8.471755344177416e-06
sprawling	144	8.471755344177416e-06
multiplied	144	8.471755344177416e-06
relieved	144	8.471755344177416e-06
backwards	143	8.41292370984285e-06
charitable	143	8.41292370984285e-06
facial	143	8.41292370984285e-06
feminine	143	8.41292370984285e-06
monumental	143	8.41292370984285e-06
basket	143	8.41292370984285e-06
bidding	143	8.41292370984285e-06
consuming	143	8.41292370984285e-06
gut	143	8.41292370984285e-06
morbidity	143	8.41292370984285e-06
novelty	143	8.41292370984285e-06
roster	143	8.41292370984285e-06
bf	143	8.41292370984285e-06
eagle	143	8.41292370984285e-06
espn	143	8.41292370984285e-06
gephardt	143	8.41292370984285e-06
hmos	143	8.41292370984285e-06
lopez	143	8.41292370984285e-06
ministry	143	8.41292370984285e-06
mtx	143	8.41292370984285e-06
newshour	143	8.41292370984285e-06
sweden	143	8.41292370984285e-06
wolfe	143	8.41292370984285e-06
bombers	143	8.41292370984285e-06
concessions	143	8.41292370984285e-06
meiosis	143	8.41292370984285e-06
notices	143	8.41292370984285e-06
ounces	143	8.41292370984285e-06
streams	143	8.41292370984285e-06
strings	143	8.41292370984285e-06
announcing	143	8.41292370984285e-06
reminding	143	8.41292370984285e-06
sporting	143	8.41292370984285e-06
wishing	143	8.41292370984285e-06
credited	143	8.41292370984285e-06
discarded	143	8.41292370984285e-06
planted	143	8.41292370984285e-06
asserts	143	8.41292370984285e-06
capillary	142	8.354092075508284e-06
composite	142	8.354092075508284e-06
discrete	142	8.354092075508284e-06
recreational	142	8.354092075508284e-06
successive	142	8.354092075508284e-06
unfamiliar	142	8.354092075508284e-06
agar	142	8.354092075508284e-06
behaviour	142	8.354092075508284e-06
conception	142	8.354092075508284e-06
diagram	142	8.354092075508284e-06
headache	142	8.354092075508284e-06
pathology	142	8.354092075508284e-06
predecessor	142	8.354092075508284e-06
stereo	142	8.354092075508284e-06
sucrose	142	8.354092075508284e-06
supplier	142	8.354092075508284e-06
andersen	142	8.354092075508284e-06
hayden	142	8.354092075508284e-06
hsn	142	8.354092075508284e-06
morocco	142	8.354092075508284e-06
nepal	142	8.354092075508284e-06
ser	142	8.354092075508284e-06
shaw	142	8.354092075508284e-06
skp	142	8.354092075508284e-06
snerk	142	8.354092075508284e-06
starbucks	142	8.354092075508284e-06
truman	142	8.354092075508284e-06
ttp	142	8.354092075508284e-06
tyco	142	8.354092075508284e-06
xxx	142	8.354092075508284e-06
acquisitions	142	8.354092075508284e-06
antiques	142	8.354092075508284e-06
evenings	142	8.354092075508284e-06
hugs	142	8.354092075508284e-06
iles	142	8.354092075508284e-06
lineages	142	8.354092075508284e-06
onions	142	8.354092075508284e-06
pigs	142	8.354092075508284e-06
traces	142	8.354092075508284e-06
negatively	142	8.354092075508284e-06
subfamily	142	8.354092075508284e-06
bless	142	8.354092075508284e-06
weigh	142	8.354092075508284e-06
dug	142	8.354092075508284e-06
grouping	142	8.354092075508284e-06
merging	142	8.354092075508284e-06
accustomed	142	8.354092075508284e-06
defeated	142	8.354092075508284e-06
smells	142	8.354092075508284e-06
eventual	141	8.29526044117372e-06
irresponsible	141	8.29526044117372e-06
unconstitutional	141	8.29526044117372e-06
banana	141	8.29526044117372e-06
cassette	141	8.29526044117372e-06
certificate	141	8.29526044117372e-06
della	141	8.29526044117372e-06
halliburton	141	8.29526044117372e-06
implication	141	8.29526044117372e-06
nephew	141	8.29526044117372e-06
oxidation	141	8.29526044117372e-06
participant	141	8.29526044117372e-06
renewal	141	8.29526044117372e-06
seal	141	8.29526044117372e-06
unity	141	8.29526044117372e-06
warming	141	8.29526044117372e-06
btw	141	8.29526044117372e-06
friedman	141	8.29526044117372e-06
hamburg	141	8.29526044117372e-06
herbert	141	8.29526044117372e-06
kenya	141	8.29526044117372e-06
malcolm	141	8.29526044117372e-06
mariners	141	8.29526044117372e-06
oa	141	8.29526044117372e-06
ottoman	141	8.29526044117372e-06
pkc	141	8.29526044117372e-06
promega	141	8.29526044117372e-06
serbia	141	8.29526044117372e-06
mexicans	141	8.29526044117372e-06
biases	141	8.29526044117372e-06
chondrocytes	141	8.29526044117372e-06
clips	141	8.29526044117372e-06
cues	141	8.29526044117372e-06
dealings	141	8.29526044117372e-06
kilometers	141	8.29526044117372e-06
nerves	141	8.29526044117372e-06
paralogs	141	8.29526044117372e-06
precursors	141	8.29526044117372e-06
stereotypes	141	8.29526044117372e-06
neatly	141	8.29526044117372e-06
wipe	141	8.29526044117372e-06
enduring	141	8.29526044117372e-06
launching	141	8.29526044117372e-06
betrayed	141	8.29526044117372e-06
consulted	141	8.29526044117372e-06
forbidden	141	8.29526044117372e-06
neglected	141	8.29526044117372e-06
stranded	141	8.29526044117372e-06
flash	141	8.29526044117372e-06
exceeds	141	8.29526044117372e-06
lifelong	140	8.236428806839153e-06
sensory	140	8.236428806839153e-06
superficial	140	8.236428806839153e-06
ally	140	8.236428806839153e-06
alteration	140	8.236428806839153e-06
ankle	140	8.236428806839153e-06
bullpen	140	8.236428806839153e-06
certification	140	8.236428806839153e-06
drain	140	8.236428806839153e-06
folklore	140	8.236428806839153e-06
heating	140	8.236428806839153e-06
keyboard	140	8.236428806839153e-06
nail	140	8.236428806839153e-06
orchestra	140	8.236428806839153e-06
rec	140	8.236428806839153e-06
stove	140	8.236428806839153e-06
suppressor	140	8.236428806839153e-06
carr	140	8.236428806839153e-06
col	140	8.236428806839153e-06
ido	140	8.236428806839153e-06
joel	140	8.236428806839153e-06
ldl	140	8.236428806839153e-06
papd	140	8.236428806839153e-06
psa	140	8.236428806839153e-06
rehnquist	140	8.236428806839153e-06
troy	140	8.236428806839153e-06
trump	140	8.236428806839153e-06
activates	140	8.236428806839153e-06
apples	140	8.236428806839153e-06
generals	140	8.236428806839153e-06
groceries	140	8.236428806839153e-06
innovations	140	8.236428806839153e-06
talents	140	8.236428806839153e-06
whales	140	8.236428806839153e-06
bend	140	8.236428806839153e-06
breathe	140	8.236428806839153e-06
climbed	140	8.236428806839153e-06
confirming	140	8.236428806839153e-06
employing	140	8.236428806839153e-06
separating	140	8.236428806839153e-06
audited	140	8.236428806839153e-06
authorized	140	8.236428806839153e-06
engineered	140	8.236428806839153e-06
dot	140	8.236428806839153e-06
delivers	140	8.236428806839153e-06
enters	140	8.236428806839153e-06
defective	139	8.177597172504588e-06
indicative	139	8.177597172504588e-06
tricky	139	8.177597172504588e-06
alert	139	8.177597172504588e-06
ambition	139	8.177597172504588e-06
athlete	139	8.177597172504588e-06
backlash	139	8.177597172504588e-06
bang	139	8.177597172504588e-06
blend	139	8.177597172504588e-06
clerk	139	8.177597172504588e-06
enhancement	139	8.177597172504588e-06
fandom	139	8.177597172504588e-06
glycerol	139	8.177597172504588e-06
harvest	139	8.177597172504588e-06
ignorant	139	8.177597172504588e-06
lip	139	8.177597172504588e-06
refuge	139	8.177597172504588e-06
resonance	139	8.177597172504588e-06
retrospective	139	8.177597172504588e-06
alfred	139	8.177597172504588e-06
chile	139	8.177597172504588e-06
colombia	139	8.177597172504588e-06
eu	139	8.177597172504588e-06
gal	139	8.177597172504588e-06
imo	139	8.177597172504588e-06
iu	139	8.177597172504588e-06
keith	139	8.177597172504588e-06
kitty	139	8.177597172504588e-06
monte	139	8.177597172504588e-06
neill	139	8.177597172504588e-06
northeast	139	8.177597172504588e-06
pmm	139	8.177597172504588e-06
vernon	139	8.177597172504588e-06
bees	139	8.177597172504588e-06
bishops	139	8.177597172504588e-06
damages	139	8.177597172504588e-06
exports	139	8.177597172504588e-06
mailers	139	8.177597172504588e-06
marriages	139	8.177597172504588e-06
mornings	139	8.177597172504588e-06
necrosis	139	8.177597172504588e-06
moderately	139	8.177597172504588e-06
prompt	139	8.177597172504588e-06
attracting	139	8.177597172504588e-06
seized	139	8.177597172504588e-06
expresses	139	8.177597172504588e-06
sings	139	8.177597172504588e-06
threatens	139	8.177597172504588e-06
harmless	138	8.118765538170023e-06
occupied	138	8.118765538170023e-06
philosophical	138	8.118765538170023e-06
polish	138	8.118765538170023e-06
portable	138	8.118765538170023e-06
preschool	138	8.118765538170023e-06
aggression	138	8.118765538170023e-06
